"","area","ID","numid","layer","prop_land","prop_suitable","index","year"
"12386",2,"G1033",1033,"maxent_hab_mn_2013",0.570160598735636,0.345211555988679,0.196826027452966,"2013"
"12387",2,"G1033",1033,"maxent_hab_mn_2014",0.570160598735636,0.345609825064569,0.197053104787733,"2014"
"12388",2,"G1033",1033,"maxent_hab_mn_2015",0.570160598735636,0.344577860026408,0.196464718983701,"2015"
"12389",2,"G1033",1033,"maxent_hab_mn_2016",0.570160598735636,0.344496438931654,0.196418295883567,"2016"
"12390",2,"G1033",1033,"maxent_hab_mn_2017",0.570160598735636,0.34469083968502,0.1965291355335,"2017"
"12391",2,"G1033",1033,"maxent_hab_mn_2018",0.570160598735636,0.343538952104199,0.195872374620743,"2018"
"12392",2,"G1033",1033,"maxent_hab_mn_2019",0.570160598735636,0.341876446960153,0.194924479692413,"2019"
"12393",2,"G1033",1033,"maxent_hab_mn_2020",0.570160598735636,0.342050019061373,0.195023443665568,"2020"
"12394",2,"G1033",1033,"maxent_hab_mn_2021",0.570160598735636,0.34096503563593,0.1944048288661,"2021"
"12395",2,"G1033",1033,"maxent_hab_mn_2022",0.570160598735636,0.339558786030412,0.193603040749046,"2022"
"12396",2,"G1033",1033,"maxent_hab_mn_2023",0.570160598735636,0.339183239120501,0.193388918698037,"2023"
"12397",2,"G1034",1034,"maxent_hab_mn_2012",0.559775270547659,0.338978005899037,0.18975150496184,"2012"
"12398",2,"G1034",1034,"maxent_hab_mn_2013",0.559775270547659,0.338425131854031,0.189442019743717,"2013"
"12399",2,"G1034",1034,"maxent_hab_mn_2014",0.559775270547659,0.338727283948395,0.189611157014087,"2014"
"12400",2,"G1034",1034,"maxent_hab_mn_2015",0.559775270547659,0.337653036821411,0.189009820037944,"2015"
"12401",2,"G1034",1034,"maxent_hab_mn_2016",0.559775270547659,0.337577820236219,0.188967715653618,"2016"
"12402",2,"G1034",1034,"maxent_hab_mn_2017",0.559775270547659,0.337641465039074,0.189003342440356,"2017"
"12403",2,"G1034",1034,"maxent_hab_mn_2018",0.559775270547659,0.336623791070184,0.188433673719091,"2018"
"12404",2,"G1034",1034,"maxent_hab_mn_2019",0.559775270547659,0.334654016565649,0.187331042662897,"2019"
"12405",2,"G1034",1034,"maxent_hab_mn_2020",0.559775270547659,0.33479416370729,0.187409493567026,"2020"
"12406",2,"G1034",1034,"maxent_hab_mn_2021",0.559775270547659,0.333071253892619,0.186445051259389,"2021"
"12407",2,"G1034",1034,"maxent_hab_mn_2022",0.559775270547659,0.331739213170231,0.185699407803634,"2022"
"12408",2,"G1034",1034,"maxent_hab_mn_2023",0.559775270547659,0.331570779449543,0.185605122772066,"2023"
"12409",2,"G1035",1035,"maxent_hab_mn_2012",0.544016836110982,0.333728471371455,0.181553907115654,"2012"
"12410",2,"G1035",1035,"maxent_hab_mn_2013",0.544016836110982,0.33315759392687,0.181243340174443,"2013"
"12411",2,"G1035",1035,"maxent_hab_mn_2014",0.544016836110982,0.333499591190891,0.181429392443975,"2014"
"12412",2,"G1035",1035,"maxent_hab_mn_2015",0.544016836110982,0.332169969332702,0.180706055767458,"2015"
"12413",2,"G1035",1035,"maxent_hab_mn_2016",0.544016836110982,0.332144832203045,0.180692380745713,"2016"
"12414",2,"G1035",1035,"maxent_hab_mn_2017",0.544016836110982,0.332224212612489,0.180735565024908,"2017"
"12415",2,"G1035",1035,"maxent_hab_mn_2018",0.544016836110982,0.330600883239356,0.179852446515371,"2018"
"12416",2,"G1035",1035,"maxent_hab_mn_2019",0.544016836110982,0.328562129723465,0.178743330278046,"2019"
"12417",2,"G1035",1035,"maxent_hab_mn_2020",0.544016836110982,0.328548899655224,0.17873613289818,"2020"
"12418",2,"G1035",1035,"maxent_hab_mn_2021",0.544016836110982,0.32681443770887,0.177792556397769,"2021"
"12419",2,"G1035",1035,"maxent_hab_mn_2022",0.544016836110982,0.325050208108973,0.17683278579266,"2022"
"12420",2,"G1035",1035,"maxent_hab_mn_2023",0.544016836110982,0.324887478269613,0.17674425802031,"2023"
"12421",2,"G1036",1036,"maxent_hab_mn_2012",0.525008196016322,0.331597992168002,0.174091663670757,"2012"
"12422",2,"G1036",1036,"maxent_hab_mn_2013",0.525008196016322,0.330950923546512,0.17375194734109,"2013"
"12423",2,"G1036",1036,"maxent_hab_mn_2014",0.525008196016322,0.33120522699839,0.173885458737601,"2014"
"12424",2,"G1036",1036,"maxent_hab_mn_2015",0.525008196016322,0.329734242610977,0.173113179877997,"2015"
"12425",2,"G1036",1036,"maxent_hab_mn_2016",0.525008196016322,0.3297445244217,0.173118577912897,"2016"
"12426",2,"G1036",1036,"maxent_hab_mn_2017",0.525008196016322,0.329463488261942,0.172971031625647,"2017"
"12427",2,"G1036",1036,"maxent_hab_mn_2018",0.525008196016322,0.327466760619568,0.171922733248188,"2018"
"12428",2,"G1036",1036,"maxent_hab_mn_2019",0.525008196016322,0.32541862392358,0.170847444696233,"2019"
"12429",2,"G1036",1036,"maxent_hab_mn_2020",0.525008196016322,0.325251373135822,0.17075963666187,"2020"
"12430",2,"G1036",1036,"maxent_hab_mn_2021",0.525008196016322,0.32340133265976,0.169788350248975,"2021"
"12431",2,"G1036",1036,"maxent_hab_mn_2022",0.525008196016322,0.321638344847819,0.168862767198229,"2022"
"12432",2,"G1036",1036,"maxent_hab_mn_2023",0.525008196016322,0.32142996681717,0.168753367024268,"2023"
"12433",2,"G1037",1037,"maxent_hab_mn_2012",0.512541085847456,0.335519438183933,0.171967497169722,"2012"
"12434",2,"G1037",1037,"maxent_hab_mn_2013",0.512541085847456,0.334811969222641,0.171604890260098,"2013"
"12435",2,"G1037",1037,"maxent_hab_mn_2014",0.512541085847456,0.335168865183253,0.171787814103284,"2014"
"12436",2,"G1037",1037,"maxent_hab_mn_2015",0.512541085847456,0.333803105837919,0.17108780632542,"2015"
"12437",2,"G1037",1037,"maxent_hab_mn_2016",0.512541085847456,0.333932375240975,0.171154062205629,"2016"
"12438",2,"G1037",1037,"maxent_hab_mn_2017",0.512541085847456,0.333427943548614,0.170895520238291,"2017"
"12439",2,"G1037",1037,"maxent_hab_mn_2018",0.512541085847456,0.331589367310578,0.169953174376835,"2018"
"12440",2,"G1037",1037,"maxent_hab_mn_2019",0.512541085847456,0.329196478251828,0.16872672042035,"2019"
"12441",2,"G1037",1037,"maxent_hab_mn_2020",0.512541085847456,0.328799536878313,0.168523271657751,"2020"
"12442",2,"G1037",1037,"maxent_hab_mn_2021",0.512541085847456,0.327067045856916,0.167635298828423,"2021"
"12443",2,"G1037",1037,"maxent_hab_mn_2022",0.512541085847456,0.325332447182208,0.166746245740179,"2022"
"12444",2,"G1037",1037,"maxent_hab_mn_2023",0.512541085847456,0.325029647656571,0.166591048542515,"2023"
"12445",2,"G1038",1038,"maxent_hab_mn_2012",0.502182065640824,0.34078990553639,0.171138578711806,"2012"
"12446",2,"G1038",1038,"maxent_hab_mn_2013",0.502182065640824,0.340238831982045,0.170861839455964,"2013"
"12447",2,"G1038",1038,"maxent_hab_mn_2014",0.502182065640824,0.340724693971442,0.171105830633416,"2014"
"12448",2,"G1038",1038,"maxent_hab_mn_2015",0.502182065640824,0.33921837848219,0.170349386009517,"2015"
"12449",2,"G1038",1038,"maxent_hab_mn_2016",0.502182065640824,0.339205479491321,0.170342908367638,"2016"
"12450",2,"G1038",1038,"maxent_hab_mn_2017",0.502182065640824,0.338355579315178,0.169916103741594,"2017"
"12451",2,"G1038",1038,"maxent_hab_mn_2018",0.502182065640824,0.33654685415111,0.169007794402526,"2018"
"12452",2,"G1038",1038,"maxent_hab_mn_2019",0.502182065640824,0.334053765860384,0.167755810174864,"2019"
"12453",2,"G1038",1038,"maxent_hab_mn_2020",0.502182065640824,0.33397995496819,0.167718743668555,"2020"
"12454",2,"G1038",1038,"maxent_hab_mn_2021",0.502182065640824,0.332042956506036,0.166746017779687,"2021"
"12455",2,"G1038",1038,"maxent_hab_mn_2022",0.502182065640824,0.330316641561408,0.165879093374848,"2022"
"12456",2,"G1038",1038,"maxent_hab_mn_2023",0.502182065640824,0.329551301436518,0.165494753290012,"2023"
"12457",1.92,"G1039",1039,"maxent_hab_mn_2012",0.491147515733591,0.352511934114164,0.173135360706615,"2012"
"12458",1.92,"G1039",1039,"maxent_hab_mn_2013",0.491147515733591,0.352037866770224,0.172902523708348,"2013"
"12459",1.92,"G1039",1039,"maxent_hab_mn_2014",0.491147515733591,0.352077433441897,0.172921956780847,"2014"
"12460",1.92,"G1039",1039,"maxent_hab_mn_2015",0.491147515733591,0.350553383866323,0.172173423617949,"2015"
"12461",1.92,"G1039",1039,"maxent_hab_mn_2016",0.491147515733591,0.350528471517492,0.172161187979709,"2016"
